digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,9252.0,0.2659537771645395,0.30103,14.256581514236087,
2,5915.0,0.17002989536621824,0.176091,2.960923847784388,
3,4283.0,0.12311716683913994,0.124939,1.0195659943014228,
4,3244.0,0.09325054616534437,0.09691,2.2981168562879035,
5,2613.0,0.07511210762331838,0.0791812,2.8007698921445714,
6,2447.0,0.07034034724617684,0.0669468,2.5217802075499165,
7,2247.0,0.0645912383580545,0.0579919,5.254812844505361,
8,2217.0,0.06372887202483615,0.0511525,10.635106739732366,
