digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,7948.0,0.2643429673728673,0.30103,13.862021733522454,
2,5290.0,0.17594039977383844,0.176091,0.06098831967912815,
3,4059.0,0.134998503342535,0.124939,5.266655091623588,
4,2801.0,0.09315861243223468,0.09691,2.1890602063504083,
5,2240.0,0.07450028270196561,0.0791812,2.9952443489683818,
6,1892.0,0.06292613163933881,0.0669468,2.7779550543577396,
7,1814.0,0.060331925366681076,0.0579919,1.723682484862694,
8,1807.0,0.06009911198323744,0.0511525,7.02852208161835,
