digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,11501.0,0.325945869349582,0.30103,10.197410050989992,
2,6138.0,0.1739549383590761,0.176091,1.0464295435615112,
3,3871.0,0.10970667422417457,0.124939,8.645475806746724,
4,3063.0,0.08680742525152331,0.09691,6.405716753647464,
5,2741.0,0.07768173444806575,0.0791812,1.0332602381953735,
6,2363.0,0.06696896698313731,0.0669468,0.006010150527975146,
7,2022.0,0.057304803740966415,0.0579919,0.540818249183433,
8,1788.0,0.05067309054839167,0.0511525,0.39667940177311617,
