digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,108.0,0.4931506849315068,0.30103,6.124492241756426,
2,39.0,0.1780821917808219,0.176091,0.07736186750552852,
3,16.0,0.0730593607305936,0.124939,2.219755853497505,
4,11.0,0.0502283105022831,0.09691,2.22096322774966,
5,9.0,0.0410958904109589,0.0791812,1.96215674999165,
6,5.0,0.0228310502283105,0.0669468,2.4769615501340385,
7,7.0,0.0319634703196347,0.0579919,1.5034506658555684,
8,10.0,0.045662100456621,0.0511525,0.21544144776516716,
