digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,1365.0,0.30660377358490565,0.30103,0.7944243299594421,
2,774.0,0.1738544474393531,0.176091,0.3721119949746944,
3,719.0,0.1615004492362983,0.124939,7.355237295183482,
4,309.0,0.06940700808625337,0.09691,6.177754184842927,
5,294.0,0.0660377358490566,0.0791812,3.2200481256423044,
6,304.0,0.06828391734052111,0.0669468,0.3269848051786295,
7,170.0,0.038185085354896675,0.0579919,5.62226967167609,
8,314.0,0.07053009883198562,0.0511525,5.8347396504074895,
