digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,34213.0,0.2918575389208787,0.30103,6.843209597243952,
2,24873.0,0.21218170185540627,0.176091,32.4373910154251,
3,12807.0,0.1092514395393474,0.124939,16.239747020537717,
4,8994.0,0.07672424824056302,0.09691,23.35680624501951,
5,7532.0,0.06425250586478994,0.0791812,18.923859358744878,
6,7135.0,0.060865856259330345,0.0669468,8.324501984748165,
7,6813.0,0.05811900191938579,0.0579919,0.17993969605692947,
8,6652.0,0.056745574749413524,0.0511525,8.68555915110387,
