digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,4333.0,0.2128297067635935,0.30103,27.427937283693552,
2,2115.0,0.10388525959035316,0.176091,27.03921025625327,
3,1509.0,0.07411955400559948,0.124939,21.91946960999597,
4,1823.0,0.08954270838449825,0.09691,3.5414907501696438,
5,1672.0,0.08212584115133356,0.0791812,1.5430327303072344,
6,1799.0,0.0883638685593595,0.0669468,12.212985396552863,
7,1811.0,0.08895328847192888,0.0579919,18.88613261187425,
8,2065.0,0.10142934328798074,0.0511525,32.546357227498405,
