digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,10050.0,0.2607206786520352,0.30103,17.247527512864707,
2,6148.0,0.1594936052092251,0.176091,8.548451871117232,
3,5316.0,0.13790956494668846,0.124939,7.693987479023478,
4,3921.0,0.1017199782084209,0.09691,3.1835804818467808,
5,2840.0,0.07367629128077412,0.0791812,3.9932155438787307,
6,2582.0,0.06698316341090098,0.0669468,0.018375910019801694,
7,2498.0,0.0648040054997795,0.0579919,5.711338825409832,
8,2300.0,0.05966741899499312,0.0511525,7.57673479496384,
