digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,2543.0,0.3005554898948115,0.30103,0.08330274636809358,
2,1440.0,0.1701926486230942,0.176091,1.4101334427373164,
3,1086.0,0.12835362250325022,0.124939,0.9334767727156282,
4,840.0,0.09927904503013828,0.09691,0.7182302314689761,
5,577.0,0.06819524878855927,0.0791812,3.7222707570388605,
6,582.0,0.06878619548516723,0.0669468,0.6552184582580708,
7,533.0,0.06299491785840917,0.0579919,1.94568071685036,
8,489.0,0.05779458692825907,0.0511525,2.7485430968638065,
