digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,2903.0,0.3458422682868716,0.30103,8.9386017036153,
2,1345.0,0.1602335001191327,0.176091,3.7999384411664354,
3,854.0,0.10173933762211103,0.124939,6.411822071522792,
4,760.0,0.09054086252084823,0.09691,1.954044766912713,
5,459.0,0.0546819156540386,0.0791812,8.292443941793758,
6,498.0,0.059328091493924234,0.0669468,2.7710150205951822,
7,462.0,0.055039313795568263,0.0579919,1.1340309514749756,
8,566.0,0.06742911603526329,0.0511525,6.744110674575106,
