digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,2608.0,0.3121484141232795,0.30103,2.2036267215350813,
2,1285.0,0.1538001196888091,0.176091,5.334880845419685,
3,996.0,0.1192100538599641,0.124939,1.5671815162028415,
4,758.0,0.09072411729503291,0.09691,1.8927930009820637,
5,614.0,0.07348892878515859,0.0791812,1.9066485863785996,
6,607.0,0.07265110712148413,0.0669468,2.064323331380764,
7,596.0,0.0713345302214243,0.0579919,5.194591605600055,
8,538.0,0.06439257929383603,0.0511525,5.468456179112747,
