digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,72.0,0.15,0.30103,7.163808049202026,
2,150.0,0.3125,0.176091,7.786213158494601,
3,46.0,0.09583333333333334,0.124939,1.8595249649876233,
4,72.0,0.15,0.09691,3.8545850489523565,
5,90.0,0.1875,0.0791812,8.704215805603035,
6,16.0,0.03333333333333333,0.0669468,2.855250809424705,
7,10.0,0.020833333333333332,0.0579919,3.385478794655093,
8,12.0,0.025,0.0511525,2.4971814684228546,
