digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,2407.0,0.2867182846932698,0.30103,2.8467987183639485,
2,1128.0,0.13436569386539607,0.176091,10.022621229615327,
3,813.0,0.09684335914234664,0.124939,7.768899233822007,
4,1061.0,0.12638475282906492,0.09691,9.110290958621349,
5,1046.0,0.12459797498511019,0.0791812,15.390708373680031,
6,681.0,0.08111971411554497,0.0669468,5.1739532066731195,
7,436.0,0.05193567599761763,0.0579919,2.3507645448286922,
8,447.0,0.053245979749851104,0.0511525,0.8458876426681202,
