digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,10287.0,0.2959350996806766,0.30103,2.0649989239149775,
2,5656.0,0.1627110842610972,0.176091,6.542205339166011,
3,4099.0,0.11791950749403067,0.124939,3.949961153157663,
4,3402.0,0.09786830068179857,0.09691,0.594880876876858,
5,2720.0,0.07824861195017405,0.0791812,0.633997049324905,
6,2204.0,0.06340438997727338,0.0669468,2.6318419421417225,
7,1877.0,0.05399729582002819,0.0579919,3.1749891652867377,
8,1884.0,0.05419867092431173,0.0511525,2.565743130050481,
