digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,64.0,0.2922374429223744,0.30103,0.21000630447803514,
2,29.0,0.1324200913242009,0.176091,1.6080007025863228,
3,19.0,0.0867579908675799,0.124939,1.6066562711698884,
4,16.0,0.0730593607305936,0.09691,1.0788790012431688,
5,44.0,0.2009132420091324,0.0791812,6.546455471856695,
6,11.0,0.0502283105022831,0.0669468,0.8547365943595955,
7,16.0,0.0730593607305936,0.0579919,0.8094497918465585,
8,8.0,0.0365296803652968,0.0511525,0.8288873890310948,
