digit,count,empirical,benford,zscore
0,0.0,0.0,0.0,NaN,
1,11299.0,0.32481458057839363,0.30103,9.664982062335637,
2,5347.0,0.1537112631518427,0.176091,10.951409010254451,
3,3340.0,0.09601563847524866,0.124939,16.30673287682705,
4,2957.0,0.08500546196745817,0.09691,7.496184956872711,
5,2534.0,0.07284539757373656,0.0791812,4.366358298382866,
6,2101.0,0.06039786120853217,0.0669468,4.876416887705172,
7,2026.0,0.05824182142241131,0.0579919,0.1879621288027352,
8,2031.0,0.058385557408152704,0.0511525,6.111229942141291,
