country;variable;percentile;year;value;age;pop
SO;sptinc992j;p99.991p100;1990;0.0428574748;992;j
SO;sptinc992j;p99.991p100;1991;0.0447376342;992;j
SO;sptinc992j;p99.991p100;1992;0.0466894586;992;j
SO;sptinc992j;p99.991p100;1993;0.0454397872;992;j
SO;sptinc992j;p99.991p100;1994;0.0431284225;992;j
SO;sptinc992j;p99.991p100;1995;0.0426763665;992;j
SO;sptinc992j;p99.991p100;1996;0.0346534979;992;j
SO;sptinc992j;p99.991p100;1997;0.0281689376;992;j
SO;sptinc992j;p99.991p100;1998;0.0221870995;992;j
SO;sptinc992j;p99.991p100;1999;0.0167862535;992;j
SO;sptinc992j;p99.991p100;2000;0.017006945;992;j
SO;sptinc992j;p99.991p100;2001;0.0172815749;992;j
SO;sptinc992j;p99.991p100;2002;0.0177097458;992;j
SO;sptinc992j;p99.991p100;2003;0.0174359969;992;j
SO;sptinc992j;p99.991p100;2004;0.0171792059;992;j
SO;sptinc992j;p99.991p100;2005;0.0153231801;992;j
SO;sptinc992j;p99.991p100;2006;0.0151364131;992;j
SO;sptinc992j;p99.991p100;2007;0.0151455507;992;j
SO;sptinc992j;p99.991p100;2008;0.0151214005;992;j
SO;sptinc992j;p99.991p100;2009;0.0153316179;992;j
SO;sptinc992j;p99.991p100;2010;0.0155451927;992;j
SO;sptinc992j;p99.991p100;2011;0.0149556325;992;j
SO;sptinc992j;p99.991p100;2012;0.0143579457;992;j
SO;sptinc992j;p99.991p100;2013;0.0141550398;992;j
SO;sptinc992j;p99.991p100;2014;0.0138932029;992;j
SO;sptinc992j;p99.991p100;2015;0.0134706409;992;j
SO;sptinc992j;p99.991p100;2016;0.0136769714;992;j
SO;sptinc992j;p99.991p100;2017;0.0136683311;992;j
SO;sptinc992j;p99.98p99.99;1990;0.0130332261;992;j
SO;sptinc992j;p99.98p99.99;1991;0.0134061612;992;j
SO;sptinc992j;p99.98p99.99;1992;0.0137760276;992;j
SO;sptinc992j;p99.98p99.99;1993;0.0135249365;992;j
SO;sptinc992j;p99.98p99.99;1994;0.0130969249;992;j
SO;sptinc992j;p99.98p99.99;1995;0.0130909616;992;j
SO;sptinc992j;p99.98p99.99;1996;0.0115249977;992;j
SO;sptinc992j;p99.98p99.99;1997;0.010127048;992;j
SO;sptinc992j;p99.98p99.99;1998;0.0086826514;992;j
SO;sptinc992j;p99.98p99.99;1999;0.0072237593;992;j
SO;sptinc992j;p99.98p99.99;2000;0.0072968397;992;j
SO;sptinc992j;p99.98p99.99;2001;0.00738747;992;j
SO;sptinc992j;p99.98p99.99;2002;0.0074921208;992;j
